13.45 0.47 -1.001614477001622e-06
13.45 0.48 -1.0218571810482145e-06
13.45 0.49 -1.066821771883775e-06
13.45 0.5 -1.1210941357346043e-06
13.45 0.51 -1.1520179600171089e-06
13.45 0.52 -1.1586214046105747e-06
13.45 0.53 -1.1555292196009233e-06
13.45 0.54 -1.1409903224516488e-06
13.45 0.55 -1.0954195443217784e-06
13.45 0.56 -1.034746025470502e-06
13.46 0.34 -1.1065539245515744e-06
13.46 0.35 -1.2345481975024648e-06
13.46 0.36 -1.358865539917904e-06
13.46 0.37 -1.5345116484377189e-06
13.46 0.38 -1.7116287702186156e-06
13.46 0.39 -1.8334036586191288e-06
13.46 0.4 -1.950993694794857e-06
13.46 0.41 -2.254063594177763e-06
13.46 0.42 -2.4891277090887437e-06
13.46 0.43 -2.618510593600047e-06
13.46 0.44 -2.718932365617694e-06
13.46 0.45 -2.8015050789712573e-06
13.46 0.46 -2.867481212382404e-06
13.46 0.47 -2.9185733806573555e-06
13.46 0.48 -2.966429340231396e-06
13.46 0.49 -3.035810472932832e-06
13.46 0.5 -3.110689286492399e-06
13.46 0.51 -3.155682135867463e-06
13.46 0.52 -3.1697033874446724e-06
13.46 0.53 -3.16880951319794e-06
13.46 0.54 -3.1510108966162204e-06
13.46 0.55 -3.094349726813347e-06
13.46 0.56 -3.016484837321512e-06
13.46 0.57 -2.954613262625967e-06
13.46 0.58 -2.910730769447692e-06
13.46 0.59 -2.868691150604812e-06
13.46 0.6 -2.820705527871688e-06
13.46 0.61 -2.7651680391425294e-06
13.46 0.62 -2.698781744479016e-06
13.46 0.63 -2.613356926025165e-06
13.46 0.64 -2.464182933713761e-06
13.46 0.65 -2.1107103196189234e-06
13.46 0.66 -1.874218590889136e-06
13.46 0.67 -1.7811136800815289e-06
13.46 0.68 -1.712791911812038e-06
13.46 0.6900000000000001 -1.6234902471744446e-06
13.46 0.7 -1.4523310921019702e-06
13.46 0.71 -1.2703478181597968e-06
13.46 0.72 -1.1361453717842936e-06
13.46 0.73 -1.007490430105315e-06
13.47 0.27 -1.143461905182791e-06
13.47 0.28 -1.3311137898672135e-06
13.47 0.29 -1.5757802481516284e-06
13.47 0.3 -1.84314329359186e-06
13.47 0.31 -2.254413001025616e-06
13.47 0.32 -2.577900718134571e-06
13.47 0.33 -2.802249051523871e-06
13.47 0.34 -3.0275510077694374e-06
13.47 0.35 -3.255741486951931e-06
13.47 0.36 -3.4689325539699906e-06
13.47 0.37 -3.699586920856541e-06
13.47 0.38 -3.925654499433175e-06
13.47 0.39 -4.116954380208894e-06
13.47 0.4 -4.286602340777096e-06
13.47 0.41 -4.463311582616941e-06
13.47 0.42 -4.633868484264956e-06
13.47 0.43 -4.787297103962857e-06
13.47 0.44 -4.922544658852359e-06
13.47 0.45 -5.039782002250193e-06
13.47 0.46 -5.1391946506985935e-06
13.47 0.47 -5.22134996707943e-06
13.47 0.48 -5.291250111881932e-06
13.47 0.49 -5.35878830914804e-06
13.47 0.5 -5.4189035578648045e-06
