9.497259521484375000e+01 -3.532686710357666016e+00 4.498065461766564965e-11 1.131104826927185059e-01
9.509704589843750000e+01 -3.528973817825317383e+00 5.265259062081639740e-11 1.131131127476692200e-01
9.522127532958984375e+01 -3.523797273635864258e+00 6.189475321161097554e-11 1.131181195378303528e-01
9.534504699707031250e+01 -3.517183542251586914e+00 6.020012266461094441e-11 1.131254285573959351e-01
9.546817779541015625e+01 -3.509190320968627930e+00 8.602531187396067480e-11 1.131349205970764160e-01
9.559049224853515625e+01 -3.499906778335571289e+00 5.736074115691991437e-11 1.131463721394538879e-01
9.571180725097656250e+01 -3.489444971084594727e+00 2.963511380738026446e-11 1.131593659520149231e-01
9.583202362060546875e+01 -3.477941989898681641e+00 2.092846035361972667e-11 1.131737232208251953e-01
9.447352600097656250e+01 -3.431945323944091797e+00 5.337533193205956650e-11 1.131120622158050537e-01
9.459832000732421875e+01 -3.434279203414916992e+00 1.078633016238228493e-10 1.131049543619155884e-01
9.472373199462890625e+01 -3.435186624526977539e+00 4.518979634937636547e-10 1.127281486988067627e-01
9.484955596923828125e+01 -3.434554815292358398e+00 8.673867180064576132e-10 1.122842580080032349e-01
9.497560119628906250e+01 -3.432304382324218750e+00 1.182282383105359713e-09 1.121062114834785461e-01
9.510160827636718750e+01 -3.428387165069580078e+00 1.725232290361589094e-09 1.121062114834785461e-01
9.522739410400390625e+01 -3.422791719436645508e+00 2.106008256674840595e-09 1.121062114834785461e-01
9.535266876220703125e+01 -3.415546894073486328e+00 2.226805406735365978e-09 1.121062114834785461e-01
9.547724151611328125e+01 -3.406719446182250977e+00 2.974619217610552369e-09 1.121062114834785461e-01
9.560087585449218750e+01 -3.396410465240478516e+00 1.825782747211235346e-09 1.121062114834785461e-01
9.572334289550781250e+01 -3.384763002395629883e+00 1.134050298112754263e-09 1.121062114834785461e-01
9.584456634521484375e+01 -3.371930360794067383e+00 6.237296790168045391e-10 1.121062114834785461e-01
9.596427917480468750e+01 -3.358107089996337891e+00 4.218949911649616524e-10 1.121062114834785461e-01
9.608253479003906250e+01 -3.343484640121459961e+00 2.409882571274835072e-10 1.123731732368469238e-01
9.619908905029296875e+01 -3.328293085098266602e+00 1.284487377573029221e-10 1.129052191972732544e-01
9.631399536132812500e+01 -3.312736511230468750e+00 8.042506938199522892e-11 1.131486669182777405e-01
9.422059631347656250e+01 -3.321243524551391602e+00 1.096604404504653019e-10 1.129819899797439575e-01
9.434482574462890625e+01 -3.326962947845458984e+00 4.460498637115506426e-10 1.125508025288581848e-01
9.447013092041015625e+01 -3.331417560577392578e+00 2.251245856399464174e-09 1.121062114834785461e-01
9.459638214111328125e+01 -3.334423542022705078e+00 3.968350537064679884e-09 1.121062114834785461e-01
9.472336578369140625e+01 -3.335816144943237305e+00 1.164456708835359677e-08 1.121062114834785461e-01
9.485086822509765625e+01 -3.335454463958740234e+00 2.226701312224577123e-08 1.121062114834785461e-01
9.497866058349609375e+01 -3.333237886428833008e+00 3.236522516658624227e-08 1.121062114834785461e-01
9.510647583007812500e+01 -3.329108715057373047e+00 4.669809428037297039e-08 1.121062114834785461e-01
9.523401641845703125e+01 -3.323050737380981445e+00 5.854636597746321058e-08 1.121062114834785461e-01
9.536096954345703125e+01 -3.315097570419311523e+00 6.601158020203001797e-08 1.121062114834785461e-01
9.548722839355468750e+01 -3.305312633514404297e+00 7.395622247940991656e-08 1.121062114834785461e-01
9.561242675781250000e+01 -3.293832063674926758e+00 6.258890294930097298e-08 1.121062114834785461e-01
9.573623657226562500e+01 -3.280823230743408203e+00 2.914125296626934869e-08 1.121062114834785461e-01
9.585864257812500000e+01 -3.266458034515380859e+00 2.255720588095755375e-08 1.121062114834785461e-01
9.597933959960937500e+01 -3.250974893569946289e+00 1.439551855497711585e-08 1.121062114834785461e-01
9.609822082519531250e+01 -3.234616756439208984e+00 6.597622004278491659e-09 1.121062114834785461e-01
9.621523284912109375e+01 -3.217637538909912109e+00 3.556673844329338863e-09 1.121062114834785461e-01
9.633038330078125000e+01 -3.200276374816894531e+00 1.764797086245550872e-09 1.121062114834785461e-01
9.644366455078125000e+01 -3.182782649993896484e+00 7.002756152729716632e-10 1.121062114834785461e-01
9.655507659912109375e+01 -3.165385723114013672e+00 2.234764456821025647e-10 1.127281486988067627e-01
9.666464996337890625e+01 -3.148299455642700195e+00 1.618577494255646343e-10 1.130946129560470581e-01
9.384608459472656250e+01 -3.193125724792480469e+00 6.295419741064733898e-11 1.131414324045181274e-01
9.396710968017578125e+01 -3.202741384506225586e+00 2.962441958409556264e-10 1.127281486988067627e-01
9.408966827392578125e+01 -3.211676836013793945e+00 1.741755739637085298e-09 1.121952682733535767e-01
9.421370697021484375e+01 -3.219692707061767578e+00 4.761729677227322099e-09 1.121062114834785461e-01
9.433916473388671875e+01 -3.226543426513671875e+00 1.432268881274012529e-08 1.121062114834785461e-01
9.446591949462890625e+01 -3.231988191604614258e+00 6.272395580708689522e-08 1.121062114834785461e-01
9.459375000000000000e+01 -3.235804557800292969e+00 1.140288148349100084e-07 1.121062114834785461e-01
9.472251129150390625e+01 -3.237794637680053711e+00 2.469488720180379460e-07 1.121062114834785461e-01
9.485194396972656250e+01 -3.237780094146728516e+00 4.776319428856368177e-07 1.121062114834785461e-01
9.498172760009765625e+01 -3.235634326934814453e+00 7.070439096423797309e-07 1.121062114834785461e-01
9.511155700683593750e+01 -3.231286764144897461e+00 9.703911700853495859e-07 1.121062114834785461e-01
9.524117279052734375e+01 -3.224720954895019531e+00 1.278851186725660227e-06 1.121062114834785461e-01
9.537012481689453125e+01 -3.215960979461669922e+00 1.481349613641214091e-06 1.121062114834785461e-01
9.549822235107421875e+01 -3.205091238021850586e+00 1.471868813496257644e-06 1.121062114834785461e-01
9.562502288818359375e+01 -3.192281007766723633e+00 1.404799718329741154e-06 1.121062114834785461e-01
9.575045776367187500e+01 -3.177702665328979492e+00 1.016025066746806260e-06 1.121062114834785461e-01
9.587416839599609375e+01 -3.161578893661499023e+00 6.520135684695560485e-07 1.121062114834785461e-01
9.599598693847656250e+01 -3.144176721572875977e+00 2.979095654609409394e-07 1.121062114834785461e-01
9.611562347412109375e+01 -3.125817537307739258e+00 1.464757133362581953e-07 1.121062114834785461e-01
9.623325347900390625e+01 -3.106779813766479492e+00 4.838706857412944373e-08 1.121062114834785461e-01
9.634863281250000000e+01 -3.087378263473510742e+00 3.595474495909911639e-08 1.121062114834785461e-01
